web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590554814-11944","https://www.allsides.com/topics/china?search=china&page=33","Trump Calls On Japan’s Abe to Lift Tariffs on U.S. Farm Goods","https://www.allsides.com/news/2019-04-27-0900/trump-calls-japan%E2%80%99s-abe-lift-tariffs-us-farm-goods","Read full story","https://www.wsj.com/articles/trump-calls-on-japans-abe-to-lift-tariffs-on-u-s-farm-goods-11556319005"
"1590553892-11820","https://www.allsides.com/topics/china?search=china&page=58","Led By Big Sell-Off In China, U.S. Markets Plunge At Opening","https://www.allsides.com/news/2015-11-20-0544/led-big-sell-china-us-markets-plunge-opening","Read full story","http://www.npr.org/sections/thetwo-way/2015/08/24/434245136/led-by-big-sell-off-in-china-global-markets-continue-their-slump"
"1590554666-11924","https://www.allsides.com/topics/china?search=china&page=37","Huawei arrest: China demands release of Meng Wanzhou","https://www.allsides.com/news/2018-12-06-0749/huawei-arrest-china-demands-release-meng-wanzhou","Read full story","https://www.bbc.com/news/business-46465768"
"1590554421-11891","https://www.allsides.com/topics/china?search=china&page=43","Trade war: Trump administration threatens China with $200 billion in additional tariffs","https://www.allsides.com/news/2018-07-11-0800/trade-war-trump-administration-threatens-china-200-billion-additional-tariffs","Read full story","https://www.usatoday.com/videos/news/politics/2018/07/11/trump-germany-totally-controlled-russia-testy-meeting/36776343/"
"1590554939-11961","https://www.allsides.com/topics/china?search=china&page=29","'We're Not Being Paranoid': U.S. Warns Of Spy Dangers Of Chinese-Made Drones","https://www.allsides.com/news/2019-05-29-0712/were-not-being-paranoid-us-warns-spy-dangers-chinese-made-drones","Read full story","https://www.npr.org/2019/05/29/727612692/we-re-not-being-paranoid-u-s-warns-of-spy-dangers-of-chinese-made-drones"
"1590555992-12101","https://www.allsides.com/topics/china?search=china&page=1","Trump says China wants him to lose his bid for re-election","https://www.allsides.com/news/2020-04-30-0527/trump-says-china-wants-him-lose-his-bid-re-election","Read full story","https://www.reuters.com/article/us-usa-trump-china-exclusive/exclusive-trump-says-china-wants-him-to-lose-his-bid-for-re-election-idUSKBN22C01F"
"1590555291-12008","https://www.allsides.com/topics/china?search=china&page=20","Houston Rockets GM apologizes for Hong Kong tweet after China consulate tells team to ‘correct the error’","https://www.allsides.com/news/2019-10-07-1109/houston-rockets-gm-apologizes-hong-kong-tweet-after-china-consulate-tells-team","Read full story","https://www.cnbc.com/2019/10/07/houston-rockets-gm-morey-deletes-tweet-about-hong-kong.html"
"1590554328-11879","https://www.allsides.com/topics/china?search=china&page=46","China's Xi calls out 'selfish, short-sighted' trade policies","https://www.allsides.com/news/2018-06-10-1212/chinas-xi-calls-out-selfish-short-sighted-trade-policies","Read full story","https://www.reuters.com/article/us-china-sco/chinas-xi-calls-out-selfish-short-sighted-trade-policies-idUSKCN1J6047"
"1590553982-11833","https://www.allsides.com/topics/china?search=china&page=55","Obama downplays alleged diplomatic snub by China","https://www.allsides.com/news/2016-09-04-0930/obama-downplays-alleged-diplomatic-snub-china","Read full story","http://www.usatoday.com/story/news/world/2016/09/04/president-obama-china-united-states-xi-jinping/89862210/"
"1590554835-11946","https://www.allsides.com/topics/china?search=china&page=32","How a Chinese venture in Venezuela made millions while locals grew hungry","https://www.allsides.com/news/2019-05-07-0945/how-chinese-venture-venezuela-made-millions-while-locals-grew-hungry","Read full story","https://www.reuters.com/investigates/special-report/venezuela-china-food/"
"1590554319-11877","https://www.allsides.com/topics/china?search=china&page=46","Talks end with China warning trade benefits at risk if U.S. imposes tariffs","https://www.allsides.com/news/2018-06-03-1231/talks-end-china-warning-trade-benefits-risk-if-us-imposes-tariffs","Read full story","https://www.reuters.com/article/us-usa-trade-china/u-s-commerce-secretary-chinese-vice-premier-to-talk-trade-amid-row-idUSKCN1IZ00L"
"1590554887-11954","https://www.allsides.com/topics/china?search=china&page=31","Frustration, Miscalculation: Inside the U.S.-China Trade Impasse","https://www.allsides.com/news/2019-05-13-0808/frustration-miscalculation-inside-us-china-trade-impasse","Read full story","https://www.wsj.com/articles/frustration-miscalculation-inside-the-u-s-china-trade-impasse-11557692301"
"1590554333-11880","https://www.allsides.com/topics/china?search=china&page=46","Senate to vote on ZTE ban in defense bill this week","https://www.allsides.com/news/2018-06-12-1152/senate-vote-zte-ban-defense-bill-week","Read full story","https://www.reuters.com/article/us-usa-trade-zte-congress/senate-to-vote-on-zte-ban-in-defense-bill-this-week-idUSKBN1J72OU"
"1590555694-12060","https://www.allsides.com/topics/china?search=china&page=10","Coronavirus: Sharp increase in deaths and cases in Hubei","https://www.allsides.com/news/2020-02-13-0649/coronavirus-sharp-increase-deaths-and-cases-hubei","Read full story","https://www.bbc.com/news/world-asia-china-51482994"
"1590555050-11976","https://www.allsides.com/topics/china?search=china&page=26","Conflict in China","https://www.allsides.com/news/2019-08-07-0435/conflict-china","Read full story","https://www.theflipside.io/archives/conflict-in-china"
"1590553656-11785","https://www.allsides.com/topics/china?search=china&page=65","The new face of Chinese diplomacy: Who is Wang Yi?","https://www.allsides.com/news/2013-03-18-0725/new-face-chinese-diplomacy-who-wang-yi","Read full story","http://www.csmonitor.com/World/Asia-Pacific/2013/0318/The-new-face-of-Chinese-diplomacy-Who-is-Wang-Yi?nav=87-frontpage-entryLeadStory"
"1590555918-12091","https://www.allsides.com/topics/china?search=china&page=3","China and Coronavirus","https://www.allsides.com/news/2020-04-06-0738/china-and-coronavirus","Read full story","https://www.theflipside.io/archives/china-and-coronavirus"
"1590554610-11916","https://www.allsides.com/topics/china?search=china&page=38","U.S. Edges Toward New Cold-War Era With China","https://www.allsides.com/news/2018-10-13-0744/us-edges-toward-new-cold-war-era-china","Read full story","https://www.wsj.com/articles/u-s-edges-toward-new-cold-war-era-with-china-1539355839"
"1590555561-12043","https://www.allsides.com/topics/china?search=china&page=13","The Global Stories Of 2019 That You Probably Missed","https://www.allsides.com/news/2019-12-28-0840/global-stories-2019-you-probably-missed","Read full story","https://www.npr.org/sections/goatsandsoda/2019/12/28/791366722/the-global-stories-of-2019-that-you-probably-missed"
"1590553905-11821","https://www.allsides.com/topics/china?search=china&page=57","From stock market tumble, a more realistic view of China's economy","https://www.allsides.com/news/2015-11-20-0544/stock-market-tumble-more-realistic-view-chinas-economy","Read full story","http://www.csmonitor.com/Business/2015/0826/From-stock-market-tumble-a-more-realistic-view-of-China-s-economy"
"1590554013-11836","https://www.allsides.com/topics/china?search=china&page=54","Donald Trump Commits to ‘One China’ Policy in Call With Xi Jinping","https://www.allsides.com/news/2017-02-10-0543/donald-trump-commits-%E2%80%98one-china%E2%80%99-policy-call-xi-jinping","Read full story","https://www.wsj.com/articles/donald-trump-affirms-commitment-to-one-china-policy-in-call-with-xi-jinping-1486699771"
"1590555888-12086","https://www.allsides.com/topics/china?search=china&page=4","US and China","https://www.allsides.com/news/2020-03-25-0807/us-and-china","Read full story","https://www.theflipside.io/archives/us-and-china"
"1590554161-11856","https://www.allsides.com/topics/china?search=china&page=50","Trump ponders tariffs on China over intellectual property and technology thefts","https://www.allsides.com/news/2018-03-22-0645/trump-ponders-tariffs-china-over-intellectual-property-and-technology-thefts","Read full story","https://www.usatoday.com/story/news/politics/2018/03/21/trump-ponders-tariffs-china-over-intellectual-property-and-technology-thefts/446946002/"
"1590554368-11885","https://www.allsides.com/topics/china?search=china&page=45","How a US-China trade war could hurt us all","https://www.allsides.com/news/2018-07-05-1129/how-us-china-trade-war-could-hurt-us-all","Read full story","https://www.bbc.com/news/business-44706880"
"1590554949-11963","https://www.allsides.com/topics/china?search=china&page=29","China, Mexico Signal Willingness to Step Up Trade Talks With U.S.","https://www.allsides.com/news/2019-06-03-0724/china-mexico-signal-willingness-step-trade-talks-us","Read full story","https://www.wsj.com/articles/china-signals-it-is-willing-to-return-to-trade-talks-with-u-s-11559467875"
"1590553800-11805","https://www.allsides.com/topics/china?search=china&page=61","U.S., China Reach New Climate, Military Deals","https://www.allsides.com/news/2014-11-12-0729/us-china-reach-new-climate-military-deals","Read full story","http://online.wsj.com/articles/u-s-china-ready-deals-to-avert-military-confrontations-1415721451?mod=WSJ_hp_RightTopStories"
"1590555215-11996","https://www.allsides.com/topics/china?search=china&page=22","Trump Trade War With China Will Hit Apple for Real This Weekend","https://www.allsides.com/news/2019-09-01-0705/trump-trade-war-china-will-hit-apple-real-weekend","Read full story","https://www.bloomberg.com/news/articles/2019-08-30/trump-trade-war-with-china-will-hit-apple-for-real-this-weekend?srnd=premium"
"1590555631-12051","https://www.allsides.com/topics/china?search=china&page=11","China’s Slowing Growth Underlines Stress Facing Its Economy in 2020","https://www.allsides.com/news/2020-01-18-0805/china-s-slowing-growth-underlines-stress-facing-its-economy-2020","Read full story","https://www.wsj.com/articles/chinas-economic-growth-slows-to-6-1-as-trade-and-business-confidence-suffer-11579236022"
"1590554809-11943","https://www.allsides.com/topics/china?search=china&page=33","U.S., China Set Tentative Timeline for Next Round of Trade Talks","https://www.allsides.com/news/2019-04-18-0717/us-china-set-tentative-timeline-next-round-trade-talks","Read full story","https://www.wsj.com/articles/u-s-china-set-tentative-timeline-for-next-round-of-trade-talks-11555521885"
"1590553860-11815","https://www.allsides.com/topics/china?search=china&page=59","China’s Central Bank Defends Handling of Yuan Plunge","https://www.allsides.com/news/2015-08-13-0744/china%E2%80%99s-central-bank-defends-handling-yuan-plunge","Read full story","http://www.wsj.com/articles/chinas-yuan-opens-weaker-1439429932"
"1590554725-11931","https://www.allsides.com/topics/china?search=china&page=35","As China Trade Talks Begin, Trump Faces Pressure to Make a Deal","https://www.allsides.com/news/2019-01-30-0742/china-trade-talks-begin-trump-faces-pressure-make-deal","Read full story","https://www.wsj.com/articles/as-china-trade-talks-begin-trump-faces-pressure-to-make-a-deal-11548808477?mod=hp_lead_pos4"
"1590555840-12080","https://www.allsides.com/topics/china?search=china&page=6","China Pulls Credentials From Journalists At 3 Major U.S. Publications","https://www.allsides.com/news/2020-03-17-1700/china-pulls-credentials-journalists-3-major-us-publications","Read full story","https://www.npr.org/2020/03/17/817214390/china-pulls-credentials-from-journalists-at-3-major-u-s-publications"
"1590554196-11861","https://www.allsides.com/topics/china?search=china&page=49","Russia, China eclipse US in hypersonic missiles, prompting fears","https://www.allsides.com/news/2018-03-27-0707/russia-china-eclipse-us-hypersonic-missiles-prompting-fears","Read full story","http://thehill.com/policy/defense/380364-china-russia-eclipse-us-in-hypersonic-missiles-prompting-fears"
"1590554945-11962","https://www.allsides.com/topics/china?search=china&page=29","China Signals It Is Willing to Return to Trade Talks With U.S.","https://www.allsides.com/news/2019-06-02-1000/china-signals-it-willing-return-trade-talks-us","Read full story","https://www.wsj.com/articles/china-signals-it-is-willing-to-return-to-trade-talks-with-u-s-11559467875?mod=hp_lead_pos1"
"1590555556-12042","https://www.allsides.com/topics/china?search=china&page=13","The world's Muslims are facing unprecedented repression","https://www.allsides.com/news/2019-12-27-0615/worlds-muslims-are-facing-unprecedented-repression","Read full story","https://www.axios.com/muslim-repression-china-india-trump-857889c3-8517-4718-9664-a30cc48f03de.html"
"1590554817-11945","https://www.allsides.com/topics/china?search=china&page=33","Trump proposes raising tariffs to a total of 25% on $575 billion in Chinese goods","https://www.allsides.com/news/2019-05-06-1135/trump-proposes-raising-tariffs-total-25-575-billion-chinese-goods","Read full story","https://www.usatoday.com/story/news/politics/2019/05/05/trump-proposes-massive-increase-chinese-tariffs-tweet/1111952001/"
"1590555932-12094","https://www.allsides.com/topics/china?search=china&page=3","U.S. military says coronavirus likely occurred naturally but not certain","https://www.allsides.com/news/2020-04-14-1513/us-military-says-coronavirus-likely-occurred-naturally-not-certain","Read full story","https://www.reuters.com/article/us-health-coronavirus-usa-china-pentagon/u-s-military-says-coronavirus-likely-occurred-naturally-but-not-certain-idUSKCN21W2UH"
"1590555256-12003","https://www.allsides.com/topics/china?search=china&page=21","Apple to Keep Building Mac Pro in U.S. After Securing Tariff Relief","https://www.allsides.com/news/2019-09-23-1525/apple-keep-building-mac-pro-us-after-securing-tariff-relief","Read full story","https://www.wsj.com/articles/apple-to-keep-building-mac-pro-in-u-s-after-securing-tariff-relief-11569257615?mod=hp_lead_pos9"
"1590554138-11853","https://www.allsides.com/topics/china?search=china&page=51","After Trump criticism, China denies selling oil illicitly to North Korea","https://www.allsides.com/news/2017-12-29-0800/after-trump-criticism-china-denies-selling-oil-illicitly-north-korea","Read full story","https://www.reuters.com/article/us-northkorea-missiles/after-trump-criticism-china-denies-selling-oil-illicitly-to-north-korea-idUSKBN1EN0D3"
"1590553948-11829","https://www.allsides.com/topics/china?search=china&page=56","Is China an Economic or Military Threat to the United States?","https://www.allsides.com/news/2016-04-12-1421/china-economic-or-military-threat-united-states","null",""
"1590555411-12022","https://www.allsides.com/topics/china?search=china&page=17","Pence tells Hong Kong protesters in China speech: 'We stand with you'","https://www.allsides.com/news/2019-10-24-1103/pence-tells-hong-kong-protesters-china-speech-we-stand-you","Read full story","https://www.reuters.com/article/us-china-usa-pence/pence-tells-hong-kong-protesters-in-china-speech-we-stand-with-you-idUSKBN1X323V"
"1590555110-11985","https://www.allsides.com/topics/china?search=china&page=25","China to Impose Tariffs on $75 Billion of Additional U.S. Products","https://www.allsides.com/news/2019-08-23-0659/china-impose-tariffs-75-billion-additional-us-products","Read full story","https://www.wsj.com/articles/china-to-impose-tariffs-on-more-u-s-products-11566562931"
"1590554105-11848","https://www.allsides.com/topics/china?search=china&page=52","China seethes on sidelines amid latest North Korea crisis","https://www.allsides.com/news/2017-08-10-0715/china-seethes-sidelines-amid-latest-north-korea-crisis","Read full story","https://www.reuters.com/article/us-northkorea-missiles-idUSKBN1AQ179"
"1590555825-12077","https://www.allsides.com/topics/china?search=china&page=6","Coronavirus shows Donald Trump was right all this time about China","https://www.allsides.com/news/2020-03-11-0916/coronavirus-shows-donald-trump-was-right-all-time-about-china","Read full story","https://thehill.com/opinion/white-house/486671-coronavirus-shows-donald-trump-was-right-all-this-time-about-china"
"1590555385-12020","https://www.allsides.com/topics/china?search=china&page=18","LeBron's China Comments","https://www.allsides.com/news/2019-10-17-1647/lebrons-china-comments","Read full story","https://abridgenews.com/topic/lebrons-china-comments"
"1590555688-12059","https://www.allsides.com/topics/china?search=china&page=10","China reports the most coronavirus deaths in one day as total surpasses 1,000; US confirms 13th case","https://www.allsides.com/news/2020-02-11-0809/china-reports-most-coronavirus-deaths-one-day-total-surpasses-1000-us-confirms","Read full story","https://www.usatoday.com/story/news/nation/2020/02/11/coronavirus-wuhan-china-death-world-health-organization/4721591002/"
"1590553707-11792","https://www.allsides.com/topics/china?search=china&page=63","U.S. Justice Department to charge five Chinese Army workers with hacking U.S. firms","https://www.allsides.com/news/2014-05-19-0714/us-justice-department-charge-five-chinese-army-workers-hacking-us-firms","Read full story","http://online.wsj.com/news/articles/SB10001424052702304422704579571604060696532?mod=WSJ_hp_LEFTTopStories&mg=reno64-wsj&url=http%3A//online.wsj.com/article/SB10001424052702304422704579571604060696532.html%3Fmod%3DWSJ_hp_LEFTTopStories&fpid=2%2C7%2C121%2C122%2C201%2C401%2C641%2C1009"
"1590555901-12089","https://www.allsides.com/topics/china?search=china&page=4","China's 'Health Silk Road'","https://www.allsides.com/news/2020-03-31-0910/chinas-health-silk-road","null",""
"1590555187-11994","https://www.allsides.com/topics/china?search=china&page=23","Exclusive: Amid crisis, China rejected Hong Kong plan to appease protesters - sources","https://www.allsides.com/news/2019-08-30-0904/exclusive-amid-crisis-china-rejected-hong-kong-plan-appease-protesters-sources","Read full story","https://www.reuters.com/article/us-hongkong-protests-china-exclusive/exclusive-amid-crisis-china-rejected-hong-kong-plan-to-appease-protesters-sources-idUSKCN1VK0H6"
"1590554165-11857","https://www.allsides.com/topics/china?search=china&page=50","U.S. to Apply Tariffs on Up to $50 Billion of Chinese Imports","https://www.allsides.com/news/2018-03-22-0701/us-apply-tariffs-50-billion-chinese-imports","Read full story","https://www.wsj.com/articles/u-s-to-apply-tariffs-on-50-billion-of-chinese-imports-1521723078"
"1590555783-12071","https://www.allsides.com/topics/china?search=china&page=7","Caution, cancellations mark Ash Wednesday in time of virus","https://www.allsides.com/news/2020-02-26-0943/caution-cancellations-mark-ash-wednesday-time-virus","Read full story","https://apnews.com/19233731504e19355613706cd4e4d380"
"1590554052-11841","https://www.allsides.com/topics/china?search=china&page=53","Trump Aims to Push Xi on Trade, North Korea at China Summit","https://www.allsides.com/news/2017-04-07-1405/trump-aims-push-xi-trade-north-korea-china-summit","Read full story","https://www.wsj.com/articles/trump-flashes-confidence-as-china-summit-begins-1491520799"
"1590554129-11851","https://www.allsides.com/topics/china?search=china&page=51","Trump’s China Trip Brings Admonitions on North Korea, Along With Business Deals","https://www.allsides.com/news/2017-11-08-0719/trump%E2%80%99s-china-trip-brings-admonitions-north-korea-along-business-deals","Read full story","https://www.wsj.com/articles/trumps-china-trip-brings-admonitions-on-north-korea-along-with-business-deals-1510147113"
"1590554839-11947","https://www.allsides.com/topics/china?search=china&page=32","AP FACT CHECK: Trump’s fallacious tariff tale","https://www.allsides.com/news/2019-05-07-2042/ap-fact-check-trump%E2%80%99s-fallacious-tariff-tale","Read full story","https://www.apnews.com/241205da8ec24cb2a7c591aa08b2d4e1"
"1590554070-11843","https://www.allsides.com/topics/china?search=china&page=53","Trump Says He Offered China Better Trade Terms in Exchange for Help on North Korea","https://www.allsides.com/news/2017-04-13-0923/trump-says-he-offered-china-better-trade-terms-exchange-help-north-korea","Read full story","https://www.wsj.com/articles/trump-says-he-offered-china-better-trade-terms-in-exchange-for-help-on-north-korea-1492027556"
"1590554661-11923","https://www.allsides.com/topics/china?search=china&page=37","Huawei chief financial officer arrested in Canada, faces possible extradition to United States","https://www.allsides.com/news/2018-12-06-0714/huawei-chief-financial-officer-arrested-canada-faces-possible-extradition","Read full story","https://www.usatoday.com/story/money/2018/12/05/huawei-meng-wanzhou-arrested-united-states-extradition/2222525002/"
"1590555286-12007","https://www.allsides.com/topics/china?search=china&page=20","Adam Schiff says Trump asking China to investigate Biden is ‘a fundamental breach’ of his oath of office","https://www.allsides.com/news/2019-10-03-1438/adam-schiff-says-trump-asking-china-investigate-biden-fundamental-breach-his","Read full story","https://www.cnbc.com/2019/10/03/schiff-trump-asking-china-to-probe-biden-a-breach-of-oath-of-office.html"
"1590554176-11859","https://www.allsides.com/topics/china?search=china&page=50","China warns U.S. it will defend own trade interests","https://www.allsides.com/news/2018-03-24-0827/china-warns-us-it-will-defend-own-trade-interests","Read full story","https://www.reuters.com/article/us-usa-trade-china/china-warns-u-s-it-will-defend-own-trade-interests-idUSKBN1H004S"
"1590554670-11925","https://www.allsides.com/topics/china?search=china&page=37","China Prepares Policy to Increase Access for Foreign Companies","https://www.allsides.com/news/2018-12-12-0740/china-prepares-policy-increase-access-foreign-companies","Read full story","https://www.wsj.com/articles/china-is-preparing-to-increase-access-for-foreign-companies-11544622331"
"1590554352-11882","https://www.allsides.com/topics/china?search=china&page=45","Trump’s China Tariffs Met With Retaliation Vow From Beijing","https://www.allsides.com/news/2018-06-15-0912/trump%E2%80%99s-china-tariffs-met-retaliation-vow-beijing","Read full story","https://www.bloomberg.com/news/articles/2018-06-15/trump-targets-50-billion-in-china-goods-vows-more-if-needed"
"1590555866-12083","https://www.allsides.com/topics/china?search=china&page=5","What's the purpose of the phrase 'Chinese virus'?","https://www.allsides.com/news/2020-03-21-1916/whats-purpose-phrase-chinese-virus","Read full story","https://news.yahoo.com/whats-the-purpose-of-the-phrase-chinese-virus-182000816.html"
