web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
1590500742-2285,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=62,Trump’s WHO attacks: Fair criticism or scapegoating?,https://www.allsides.com/news/2020-04-20-1720/trump-s-who-attacks-fair-criticism-or-scapegoating,Read full story,https://news.yahoo.com/trumps-who-attacks-fair-criticism-or-scapegoating-150610957.html
1590503705-2930,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18,GOP senators give Democrats’ $3T relief bill a cold shoulder,https://www.allsides.com/news/2020-05-13-1002/gop-senators-give-democrats-3t-relief-bill-cold-shoulder,Read full story,https://apnews.com/364dacbac77cbe30447c49dfb98ef285
1590498632-1878,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=92,Voting in the Age of Coronavirus,https://www.allsides.com/news/2020-04-07-0748/voting-age-coronavirus,null,
1590496346-1366,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=131,Trump Activates National Guard To 3 States Hit Hardest By Coronavirus,https://www.allsides.com/news/2020-03-23-0651/trump-activates-national-guard-3-states-hit-hardest-coronavirus,Read full story,https://www.npr.org/2020/03/22/817978107/white-house-coronavirus-team-to-hold-briefing-as-death-toll-continues-rising
1590497279-1594,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=114,Coronavirus Shock Is Destroying Americans’ Retirement Dreams,https://www.allsides.com/news/2020-03-29-0307/coronavirus-shock-destroying-americans-retirement-dreams,Read full story,https://www.bloomberg.com/news/articles/2020-03-26/coronavirus-shock-is-destroying-americans-retirement-dreams?utm_content=businessweek&utm_source=twitter&cmpid=socialflow-twitter-businessweek&utm_campaign=socialflow-organic&utm_medium=social
1590496205-1333,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=133,Trump Approves New York Disaster Declaration Amid Virus Outbreak,https://www.allsides.com/news/2020-03-21-0033/trump-approves-new-york-disaster-declaration-amid-virus-outbreak,Read full story,https://www.bloomberg.com/news/articles/2020-03-21/trump-approves-new-york-disaster-declaration-amid-virus-outbreak
1590504388-3030,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=4,Millions of Americans Skip Credit-Card and Car Payments,https://www.allsides.com/news/2020-05-22-0603/millions-americans-skip-credit-card-and-car-payments,Read full story,https://www.wsj.com/articles/millions-of-americans-skip-credit-card-and-car-payments-11589985381
1590494952-1062,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=158,"Biden, Sanders consider changing campaign plans amid coronavirus outbreak",https://www.allsides.com/news/2020-03-09-1954/biden-sanders-consider-changing-campaign-plans-amid-coronavirus-outbreak,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa-election/biden-sanders-consider-changing-campaign-plans-amid-coronavirus-outbreak-idUSKBN20W2PN
1590494872-1047,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=161,"Trump approves $8.3 billion to fight coronavirus, cancels visit to CDC",https://www.allsides.com/news/2020-03-06-0732/trump-approves-83-billion-fight-coronavirus-cancels-visit-cdc,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa/trump-approves-8-3-billion-to-fight-coronavirus-cancels-visit-to-cdc-idUSKBN20T235
1590500854-2307,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=60,Want to end state lockdowns? Send in the coronavirus detectives.,https://www.allsides.com/news/2020-04-21-1059/want-end-state-lockdowns-send-coronavirus-detectives,Read full story,https://www.csmonitor.com/USA/Politics/2020/0421/Want-to-end-state-lockdowns-Send-in-the-coronavirus-detectives
1590496755-1464,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=123,Why Germany's Coronavirus Death Rate Is Far Lower Than In Other Countries,https://www.allsides.com/news/2020-03-25-1109/why-germanys-coronavirus-death-rate-far-lower-other-countries,Read full story,https://www.npr.org/2020/03/25/820595489/why-germanys-coronavirus-death-rate-is-far-lower-than-in-other-countries
1590499320-2005,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=83,"Public Holds Broadly Favorable Views of Many Federal Agencies, Including CDC and HHS",https://www.allsides.com/news/2020-04-10-1659/public-holds-broadly-favorable-views-many-federal-agencies-including-cdc-and,Read full story,https://www.people-press.org/2020/04/09/public-holds-broadly-favorable-views-of-many-federal-agencies-including-cdc-and-hhs/
1590495639-1199,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=143,A surreal St Patrick's Day,https://www.allsides.com/news/2020-03-17-0946/surreal-st-patricks-day,Read full story,https://www.bbc.com/news/uk-northern-ireland-51930715
1590496735-1460,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=124,Primary purgatory with no 12th Democratic debate on horizon,https://www.allsides.com/news/2020-03-25-1026/primary-purgatory-no-12th-democratic-debate-horizon,Read full story,https://apnews.com/1de9ba6b418465f4e7511ff111c5cded
1590501801-2506,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=44,U.S. coronavirus death toll exceeds Americans killed in Vietnam War as cases top 1 million,https://www.allsides.com/news/2020-04-28-1754/us-coronavirus-death-toll-exceeds-americans-killed-vietnam-war-cases-top-1,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa-cases/u-s-coronavirus-death-toll-exceeds-americans-killed-in-vietnam-war-as-cases-top-1-million-idUSKCN22A1EJ
1590496979-1519,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=120,Flatter or fight? Governors seeking help must navigate Trump,https://www.allsides.com/news/2020-03-26-1131/flatter-or-fight-governors-seeking-help-must-navigate-trump,Read full story,https://apnews.com/f9fb8c41b7f8acc215e3ec78ca32210a
1590500404-2211,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=68,America has suffered great loss before. Here's how we may learn to cope with coronavirus death toll.,https://www.allsides.com/news/2020-04-17-0733/america-has-suffered-great-loss-heres-how-we-may-learn-cope-coronavirus-death,Read full story,https://www.usatoday.com/story/news/nation/2020/04/17/coronavirus-death-toll-vietnam-spanish-flu-loss/2985542001/
1590504300-3015,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=7,All 50 States Have Now Taken Steps to Reopen,https://www.allsides.com/news/2020-05-20-1652/all-50-states-have-now-taken-steps-reopen,Read full story,https://www.wsj.com/articles/coronavirus-latest-news-05-20-2020-11589963481
1590495609-1192,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=144,The mental health toll of the coronavirus epidemic,https://www.allsides.com/news/2020-03-16-1846/mental-health-toll-coronavirus-epidemic,Read full story,https://news.yahoo.com/the-mental-health-toll-of-the-coronavirus-epidemic-160912096.html
1590498399-1828,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=95,Captain Crozier Dismissed from Command,https://www.allsides.com/news/2020-04-05-1959/captain-crozier-dismissed-command,null,
1590503193-2778,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=25,"Fewer Americans now say media exaggerated COVID-19 risks, but big partisan gaps persist",https://www.allsides.com/news/2020-05-08-0839/fewer-americans-now-say-media-exaggerated-covid-19-risks-big-partisan-gaps,Read full story,https://www.journalism.org/2020/05/06/fewer-americans-now-say-media-exaggerated-covid-19-risks-but-big-partisan-gaps-persist/
1590498820-1915,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=89,Wisconsin Election,https://www.allsides.com/news/2020-04-09-0638/wisconsin-election,Read full story,https://www.theflipside.io/archives/wisconsin-election
1590500594-2253,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=64,The Road to Reopening the Economy Is Still Long,https://www.allsides.com/news/2020-04-19-0939/road-reopening-economy-still-long,Read full story,https://www.bloomberg.com/opinion/articles/2020-04-17/economic-reopening-is-farther-away-than-trump-thinks
1590495592-1188,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=145,Coronavirus Resources: Staying Connected in Times of Isolation,https://www.allsides.com/news/2020-03-16-1454/coronavirus-resources-staying-connected-times-isolation,null,
1590498921-1940,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=88,Did a Democratic lawmaker in Michigan credit Trump for her COVID-19 recovery?,https://www.allsides.com/news/2020-04-08-1129/did-democratic-lawmaker-michigan-credit-trump-her-covid-19-recovery,Read full story,https://www.usatoday.com/story/news/factcheck/2020/04/08/fact-check-did-michigan-dem-credit-trump-her-covid-19-recovery/2967210001/
1590501924-2525,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=43,NYC mayor takes heat after lashing out at Jewish funeral,https://www.allsides.com/news/2020-04-29-0914/nyc-mayor-takes-heat-after-lashing-out-jewish-funeral,Read full story,https://apnews.com/248b418d4b1bc3d77ed9a1af0be331af
1590497173-1562,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117,"Admissions to Illinois state prisons suspended, with few exceptions, due to coronavirus",https://www.allsides.com/news/2020-03-27-1320/admissions-illinois-state-prisons-suspended-few-exceptions-due-coronavirus,Read full story,https://theappeal.org/illinois-state-prison-admissions-suspended-coronavirus-covid-19/
1590496358-1371,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=130,Coronavirus stimulus talks roll into Monday as negotiators fail to clinch deal,https://www.allsides.com/news/2020-03-23-0746/coronavirus-stimulus-talks-roll-monday-negotiators-fail-clinch-deal,Read full story,https://thehill.com/homenews/senate/488956-coronavirus-stimulus-talks-roll-into-monday-as-negotiators-fail-to-clinch
1590496828-1480,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=122,"With Trump’s coronavirus briefings, an old debate takes on fresh urgency",https://www.allsides.com/news/2020-03-25-1944/trump-s-coronavirus-briefings-old-debate-takes-fresh-urgency,Read full story,https://www.cjr.org/the_media_today/trump_coronavirus_briefings_fox.php
1590499905-2114,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=74,Trump announces U.S. will halt funding for WHO over coronavirus response,https://www.allsides.com/news/2020-04-14-1607/trump-announces-us-will-halt-funding-who-over-coronavirus-response,Read full story,https://www.axios.com/trump-world-health-organization-funding-65de2595-2d5e-4a6c-b7c6-9c18aa4cb905.html
1590500188-2166,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=71,Trump halts WHO funding,https://www.allsides.com/news/2020-04-16-0702/trump-halts-who-funding,null,
1590496230-1342,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=133,Intel reports going back to January warned of coronavirus threat,https://www.allsides.com/news/2020-03-21-1019/intel-reports-going-back-january-warned-coronavirus-threat,Read full story,https://thehill.com/policy/healthcare/488763-intel-reports-going-back-to-january-warned-of-coronavirus-threat
1590503670-2922,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=18,CDC guidance more restrictive than White House,https://www.allsides.com/news/2020-05-13-0640/cdc-guidance-more-restrictive-white-house,Read full story,https://apnews.com/d4fb9744fb3524b6aaff1036f3ba9cd2
1590504428-3040,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=2,"New York Times front page honors Covid-19 victims as death toll nears 100,000",https://www.allsides.com/news/2020-05-24-1625/new-york-times-front-page-honors-covid-19-victims-death-toll-nears-100000,Read full story,https://www.axios.com/new-york-times-front-page-covid-19-victims-names-9d26a009-c6c7-4f05-84a2-c12ae6c3a4d3.html
1590498486-1848,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=94,Prayer services during a pandemic: Why some churches stay open,https://www.allsides.com/news/2020-04-08-0821/prayer-services-during-pandemic-why-some-churches-stay-open,Read full story,https://www.csmonitor.com/USA/Society/2020/0406/Prayer-services-during-a-pandemic-Why-some-churches-stay-open
1590504260-3010,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=8,"Pelosi, Trump slide further into the muck",https://www.allsides.com/news/2020-05-20-0714/pelosi-trump-slide-further-muck,Read full story,https://thehill.com/homenews/house/498652-pelosi-trump-slide-further-into-the-muck
1590501507-2443,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=50,Do you need to wear pants when working from home?,https://www.allsides.com/news/2020-04-26-0805/do-you-need-wear-pants-when-working-home,null,
1590496598-1431,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=126,How are States Responding to Coronavirus (COVID-19)?,https://www.allsides.com/news/2020-03-24-1440/how-are-states-responding-coronavirus-covid-19,Read full story,https://www.thethreadweekly.com/news/mapping-coronavirus-response
1590495453-1156,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=147,The New Coronavirus Can Live On Surfaces For 2-3 Days — Here's How To Clean Them,https://www.allsides.com/news/2020-03-15-1707/new-coronavirus-can-live-surfaces-2-3-days-heres-how-clean-them,Read full story,https://www.npr.org/sections/health-shots/2020/03/14/811609026/the-new-coronavirus-can-live-on-surfaces-for-2-3-days-heres-how-to-clean-them
1590497455-1638,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=111,Self-isolation opens a door to national service,https://www.allsides.com/news/2020-03-31-0853/self-isolation-opens-door-national-service,Read full story,https://www.csmonitor.com/Commentary/the-monitors-view/2020/0330/Self-isolation-opens-a-door-to-national-service
1590499328-2007,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=83,"Empty churches, food drive mark start of Easter weekend in coronavirus-hit U.S.",https://www.allsides.com/news/2020-04-11-0833/empty-churches-food-drive-mark-start-easter-weekend-coronavirus-hit-us,Read full story,https://www.reuters.com/article/us-health-coronavirus-usa-idUSKCN21S16J
1590494663-978,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=170,Reactions to the Coronavirus,https://www.allsides.com/news/2020-01-26-1735/reactions-coronavirus,null,
1590501135-2363,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=57,Coronavirus Made America's Biggest Banks Even Bigger,https://www.allsides.com/news/2020-04-23-0630/coronavirus-made-americas-biggest-banks-even-bigger,Read full story,https://www.wsj.com/articles/coronavirus-made-america-s-biggest-banks-even-bigger-11587639602?mod=hp_lead_pos6
1590503473-2871,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=21,Senators eye FEMA as alternative for speeding aid to food banks,https://www.allsides.com/news/2020-05-11-1919/senators-eye-fema-alternative-speeding-aid-food-banks,Read full story,https://www.rollcall.com/2020/05/11/senators-eye-fema-as-alternative-for-speeding-aid-to-food-banks/
1590502934-2719,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=29,Is it worth risking lives to speed up a coronavirus vaccine?,https://www.allsides.com/news/2020-05-06-0826/it-worth-risking-lives-speed-coronavirus-vaccine,Read full story,https://news.yahoo.com/is-it-worth-risking-lives-to-speed-up-a-coronavirus-vaccine-195946935.html
1590504395-3031,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=3,Congress headed toward unemployment showdown,https://www.allsides.com/news/2020-05-22-0641/congress-headed-toward-unemployment-showdown,Read full story,https://thehill.com/homenews/senate/499074-congress-headed-toward-unemployment-showdown
1590502526-2647,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=34,Virginia's governor expects to begin lifting coronavirus restrictions May 15,https://www.allsides.com/news/2020-05-04-1210/virginias-governor-expects-begin-lifting-coronavirus-restrictions-may-15,Read full story,https://thehill.com/homenews/state-watch/496011-virginias-governor-expects-to-begin-lifting-coronavirus-restrictions-may
1590502271-2591,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=39,"Green card bill would bring more foreign doctors, nurses to US",https://www.allsides.com/news/2020-04-30-2018/green-card-bill-would-bring-more-foreign-doctors-nurses-us,Read full story,https://www.rollcall.com/2020/04/30/green-card-bill-would-bring-more-foreign-doctors-nurses-to-us/
1590494732-1016,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=167,A Change In How 1 Chinese Province Reports Coronavirus Adds Thousands Of Cases,https://www.allsides.com/news/2020-02-13-0718/change-how-1-chinese-province-reports-coronavirus-adds-thousands-cases,Read full story,https://www.npr.org/sections/goatsandsoda/2020/02/13/805519117/a-change-in-how-one-chinese-province-reports-coronavirus-adds-thousands-of-cases
1590498326-1813,https://www.allsides.com/topics/coronavirus?search=coronavirus&page=96,"Trump Rejects Voting-by-Mail Amid Virus, Citing Fraud Concerns",https://www.allsides.com/news/2020-04-04-0941/trump-rejects-voting-mail-amid-virus-citing-fraud-concerns,Read full story,https://www.bloomberg.com/news/articles/2020-04-03/trump-rejects-voting-by-mail-amid-virus-citing-fraud-concerns
