web-scraper-order,web-scraper-start-url,title,title-href,link,link-href
"1590499534-2038","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=59","Do 40 Percent of Americans Have Less Than $400 in the Bank?","https://www.allsides.com/news/2020-04-08-1638/do-40-percent-americans-have-less-400-bank","Read full story","https://factcheck.thedispatch.com/p/do-40-percent-of-americans-have-less"
"1590497233-1577","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=89","Democrats Block Coronavirus Bill That Provides Lifeline To Economy, Families","https://www.allsides.com/news/2020-03-23-0647/democrats-block-coronavirus-bill-provides-lifeline-economy-families","Read full story","https://www.dailywire.com/news/breaking-democrats-block-coronavirus-bill-that-provides-lifeline-to-economy-families"
"1590503492-2877","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=8","Moderna's COVID-19 Vaccine Shows Promise in Early-Stage Study","https://www.allsides.com/news/2020-05-18-0818/modernas-covid-19-vaccine-shows-promise-early-stage-study-read-newsmax-modernas","Read full story","https://www.newsmax.com/finance/streettalk/moderna-vaccine-study/2020/05/18/id/967793/"
"1590501298-2397","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=37","Obama: We're still waiting for 'coherent national plan' on coronavirus","https://www.allsides.com/news/2020-04-23-1401/obama-were-still-waiting-coherent-national-plan-coronavirus","Read full story","https://www.washingtontimes.com/news/2020/apr/23/obama-were-still-waiting-for-coherent-national-pla/"
"1590496450-1397","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=101","Gatherings of 50 or more people should be canceled for 8 weeks: CDC","https://www.allsides.com/news/2020-03-15-1909/gatherings-50-or-more-people-should-be-canceled-8-weeks-cdc","Read full story","https://nypost.com/2020/03/15/gatherings-of-50-or-more-people-should-be-canceled-for-8-weeks-cdc/"
"1590501238-2385","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=38","The Democrats Totally Want A Depression","https://www.allsides.com/news/2020-04-23-0722/democrats-totally-want-depression","Read full story","https://townhall.com/columnists/kurtschlichter/2020/04/23/the-democrats-totally-want-a-depression-n2567395"
"1590495427-1149","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117","World Health Organization declares coronavirus outbreak a global health emergency","https://www.allsides.com/news/2020-01-30-1612/world-health-organization-declares-coronavirus-outbreak-global-health-emergency","Read full story","https://www.foxnews.com/health/world-health-organization-declares-coronavirus-outbreak-a-global-health-emergency"
"1590502394-2618","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=22","Trump says coronavirus task force will continue 'indefinitely,' shift focus to reopening and vaccines","https://www.allsides.com/news/2020-05-06-0745/trump-says-coronavirus-task-force-will-continue-indefinitely-shift-focus","Read full story","https://www.foxnews.com/politics/trump-says-coronavirus-task-force-will-continue-indefinitely-shift-focus-to-reopening-and-vaccines"
"1590502312-2599","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=24","Did Fauci contradict Pompeo on whether coronavirus outbreak originated in Wuhan lab?","https://www.allsides.com/news/2020-05-05-1320/did-fauci-contradict-pompeo-whether-coronavirus-outbreak-originated-wuhan-lab","Read full story","https://www.theblaze.com/news/fauci-pompeo-contradicts-wuhan-coronavirus-lab"
"1590500194-2167","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=50","It's Looking Increasingly Likely Wuhan Coronavirus Came From a Lab Bat","https://www.allsides.com/news/2020-04-14-1515/its-looking-increasingly-likely-wuhan-coronavirus-came-lab-bat","Read full story","https://townhall.com/tipsheet/katiepavlich/2020/04/14/its-looking-very-likely-wuhan-coronavirus-came-from-a-lab-bat-n2566874"
"1590499916-2118","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=54","Fauci: Next Month We Are Hoping for Rolling Reopening in Parts of the Country","https://www.allsides.com/news/2020-04-12-1010/fauci-next-month-we-are-hoping-rolling-reopening-parts-country","Read full story","https://www.breitbart.com/clips/2020/04/12/fauci-next-month-we-are-hoping-for-rolling-reopening-in-parts-of-the-country/"
"1590502684-2676","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=19","Ivanka Trump’s personal assistant latest to test positive for coronavirus","https://www.allsides.com/news/2020-05-09-0838/ivanka-trump-s-personal-assistant-latest-test-positive-coronavirus","Read full story","https://nypost.com/2020/05/09/ivanka-trumps-personal-assistant-latest-to-test-positive-for-coronavirus/"
"1590497488-1645","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=85","Biden calls for 'green deal' stimulus 'in the next round'","https://www.allsides.com/news/2020-03-26-0633/biden-calls-green-deal-stimulus-next-round","Read full story","https://www.washingtonexaminer.com/news/biden-calls-for-green-deal-stimulus-in-the-next-round"
"1590501652-2475","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=32","Trump to deploy 'full power' of federal government to help states with testing","https://www.allsides.com/news/2020-04-28-0848/trump-deploy-full-power-federal-government-help-states-testing","Read full story","https://www.washingtontimes.com/news/2020/apr/27/donald-trump-federal-government-help-states-corona/"
"1590501086-2351","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=39","The Old Confederate-Flag Canard","https://www.allsides.com/news/2020-04-23-0806/old-confederate-flag-canard","Read full story","https://www.nationalreview.com/2020/04/media-smear-michigan-lockdown-protesters-confederate-flag-canard/"
"1590497801-1719","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=80","Here’s One Way to Provide Small Businesses a Fresh Start","https://www.allsides.com/news/2020-03-26-1419/here-s-one-way-provide-small-businesses-fresh-start","Read full story","https://thedispatch.com/p/heres-one-way-to-provide-small-businesses"
"1590499814-2095","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=55","Has Sweden Found the Right Solution to the Coronavirus?","https://www.allsides.com/news/2020-04-11-1131/has-sweden-found-right-solution-coronavirus","Read full story","https://www.nationalreview.com/2020/04/coronavirus-response-sweden-avoids-isolation-economic-ruin/"
"1590496047-1293","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=107","The Dow just tumbled into a bear market — here’s how long those downturns last on average","https://www.allsides.com/news/2020-03-11-1737/dow-just-tumbled-bear-market-here-s-how-long-those-downturns-last-average","Read full story","https://www.marketwatch.com/story/the-dow-just-tumbled-into-a-bear-market-ending-the-longest-bull-market-run-in-historyheres-how-those-downturns-last-on-average-2020-03-11"
"1590496230-1341","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=104","On Coronavirus, the Nationalists Aren’t Nationalist Enough","https://www.allsides.com/news/2020-03-13-0731/coronavirus-nationalists-aren-t-nationalist-enough","Read full story","https://www.nationalreview.com/2020/03/coronavirus-president-trump-not-acting-like-populist-nationalist/#slide-1"
"1590502404-2620","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=22","Officials Warn of Shortages After Reopening as Trump Stays Optimistic","https://www.allsides.com/news/2020-05-06-0842/officials-warn-shortages-after-reopening-trump-stays-optimistic","Read full story","https://www.newsmax.com/us/virus-hhs-ppe-masks/2020/05/06/id/966280/"
"1590497076-1542","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=91","The Media’s China Syndrome","https://www.allsides.com/news/2020-03-21-1501/media-s-china-syndrome","Read full story","https://www.nationalreview.com/2020/03/coronavirus-media-accusations-racism-against-president-trump-baseless/"
"1590498563-1863","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=71","There Is No Reason to Believe China Is Reporting Its Coronavirus Cases Accurately","https://www.allsides.com/news/2020-04-01-1811/there-no-reason-believe-china-reporting-its-coronavirus-cases-accurately","Read full story","https://thedispatch.com/p/there-is-no-reason-to-believe-china"
"1590495430-1150","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=117","Apple warns it will miss quarterly revenue target due to effects of coronavirus","https://www.allsides.com/news/2020-02-17-1452/apple-warns-it-will-miss-quarterly-revenue-target-due-effects-coronavirus","Read full story","https://www.marketwatch.com/story/apple-warns-it-will-miss-quarterly-revenue-target-due-to-effects-of-coronavirus-2020-02-17?mod=home-page"
"1590497858-1733","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=79","The Political Media Are Failing America","https://www.allsides.com/news/2020-03-27-0711/political-media-are-failing-america","Read full story","https://www.nationalreview.com/2020/03/coronavirus-crisis-political-media-failing-america/"
"1590500466-2224","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47","House Freedom Caucus Sends Letter To Trump, Asking Him To Reopen The Economy","https://www.allsides.com/news/2020-04-17-1312/house-freedom-caucus-sends-letter-trump-asking-him-reopen-economy","Read full story","https://dailycaller.com/2020/04/17/house-freedom-caucus-letter-trump-reopen-economy/"
"1590496026-1288","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=107","National Security Adviser Robert O’Brien: China’s Coronavirus Cover-Up Cost the World Two Months","https://www.allsides.com/news/2020-03-11-1459/national-security-adviser-robert-o-brien-china-s-coronavirus-cover-cost-world","Read full story","https://www.breitbart.com/asia/2020/03/11/national-security-adviser-robert-obrien-chinas-coronavirus-cover-up-cost-the-world-two-months/"
"1590496059-1296","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=107","Trump announces travel ban from Europe amid growing fears of coronavirus","https://www.allsides.com/news/2020-03-11-1912/trump-announces-travel-ban-europe-amid-growing-fears-coronavirus","Read full story","https://www.foxnews.com/politics/trump-oval-office-address-travel-ban-europe"
"1590498683-1888","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=69","Pelosi to Form Bipartisan Panel to Oversee $2 Trillion Coronavirus Relief","https://www.allsides.com/news/2020-04-02-1251/pelosi-form-bipartisan-panel-oversee-2-trillion-coronavirus-relief","Read full story","https://www.newsmax.com/politics/pelosi-oversight-coronavirus-relief/2020/04/02/id/961100/"
"1590497970-1754","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=78","US becomes first country to report more than 100,000 coronavirus cases","https://www.allsides.com/news/2020-03-27-2321/us-becomes-first-country-report-more-100000-coronavirus-cases","Read full story","https://nypost.com/2020/03/27/us-becomes-first-country-to-report-more-than-100000-coronavirus-cases/"
"1590498835-1919","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=67","Washington Post: ‘Evidence’ Coming Out Of Wuhan Suggests Real Death Toll Over 40,000","https://www.allsides.com/news/2020-04-03-1457/washington-post-evidence-coming-out-wuhan-suggests-real-death-toll-over-40000","Read full story","https://www.dailywire.com/news/washington-post-evidence-coming-out-of-wuhan-suggests-real-death-toll-over-40000"
"1590500456-2222","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=47","Rallies to reopen economy spread across country as officials urge caution to prevent coronavirus resurgence","https://www.allsides.com/news/2020-04-17-1005/rallies-reopen-economy-spread-across-country-officials-urge-caution-prevent","Read full story","https://www.foxnews.com/politics/rallies-to-reopen-economy-spread-across-country-as-officials-urge-caution-to-prevent-coronavirus-resurgence"
"1590503949-2970","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=2","'Cardiac Arrests up 800 Percent': 600+ Doctors Warn Lockdowns Doing Much More Damage Than COVID","https://www.allsides.com/news/2020-05-21-2054/cardiac-arrests-800-percent-600-doctors-warn-lockdowns-doing-much-more-damage","Read full story","https://www1.cbn.com/cbnnews/us/2020/may/doctors-group-warns-lockdowns-doing-more-damage-than-covid-19"
"1590502055-2549","https://www.allsides.com/topics/coronavirus?search=coronavirus&page=27","de Blasio is using coronavirus as excuse to empty NYC jails at public’s expense","https://www.allsides.com/news/2020-05-03-0653/de-blasio-using-coronavirus-excuse-empty-nyc-jails-public-s-expense","Read full story","https://nypost.com/2020/05/02/de-blasio-is-using-coronavirus-to-empty-nyc-jails-at-publics-expense/"
