web-scraper-order,web-scraper-start-url,link,link-href
"1589898262-9159","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=41","The Latest: Market likes what it hears from Washington","https://www.washingtontimes.com/news/2020/mar/17/the-latest-stocks-gain-govt-pledges-support-for-ai/"
"1589898162-8642","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=67","Amy Klobuchar casts herself as Trump’s ‘worst nightmare’","https://www.washingtontimes.com/news/2020/feb/11/amy-klobuchar-casts-herself-trumps-worst-nightmare/"
"1589898184-8762","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=61","Trump delivers on pledge for wealthy California farmers","https://www.washingtontimes.com/news/2020/feb/18/trump-delivers-on-pledge-for-wealthy-california-fa/"
"1589898051-8008","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=99","Trump gets woman’s suit delayed until NY top court weighs in","https://www.washingtontimes.com/news/2020/jan/7/court-freezes-womans-defamation-suit-against-trump/"
"1589898174-8703","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=64","Appeals court deals blow to Trump’s Medicaid work rules","https://www.washingtontimes.com/news/2020/feb/14/us-appeals-panel-upholds-block-of-medicaid-work-re/"
"1589898198-8820","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=58","Trump chides Dems, foresees turbulent Nevada caucus: ‘They can’t count votes’","https://www.washingtontimes.com/news/2020/feb/21/trump-chides-dems-foresees-turbulent-nevada-caucus/"
"1589898375-9793","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=9","Trump pick to oversee virus spending pledges impartiality","https://www.washingtontimes.com/news/2020/may/5/trump-pick-to-oversee-rescue-spending-pledges-impa/"
"1589898062-8050","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=96","Statue mocking Donald Trump torched in Slovenia","https://www.washingtontimes.com/news/2020/jan/9/statue-mocking-donald-trump-torched-in-slovenia/"
"1589898068-8094","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=94","For decades Iranians have risen up, only to be put down","https://www.washingtontimes.com/news/2020/jan/13/for-decades-iranians-have-risen-up-only-to-be-put-/"
"1589898049-7971","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=100","Trump warns Iran that U.S. is ‘totally prepared’ for retaliation","https://www.washingtontimes.com/news/2020/jan/7/trump-warns-iran-us-totally-prepared-retaliation/"
"1589898321-9483","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=25","Trump campaign, RNC raise more than $212 million in first quarter","https://www.washingtontimes.com/news/2020/apr/13/trump-campaign-rnc-raise-more-212-million-first-qu/"
"1589898111-8402","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=79","White House told Bolton to scrub classified info from book before publishing","https://www.washingtontimes.com/news/2020/jan/29/white-house-told-bolton-scrub-classified-info-book/"
"1589898308-9423","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=28","Biden aims to connect with voters one Zoom call at a time","https://www.washingtontimes.com/news/2020/apr/9/biden-aims-to-connect-with-voters-one-zoom-call-at/"
"1589898071-8127","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=93","Boiling point: U.S. seizes on Iranian anger as game-changer","https://www.washingtontimes.com/news/2020/jan/13/mike-pompeo-trump-back-iran-protesters-against-aya/"
"1589898252-9094","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=44","Sanders calls for expanded benefits, national emergency declaration","https://www.washingtontimes.com/news/2020/mar/12/bernie-sanders-calls-expanded-benefits-national-em/"
"1589898324-9506","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=24","Trump: Plans to reopen U.S. in ‘beautiful little pieces’ are close to being finalized","https://www.washingtontimes.com/news/2020/apr/14/donald-trump-plans-reopen-us-close-being-finalized/"
"1589898255-9122","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=43","UFC to fight on; Dana White says sports world is “panicking”","https://www.washingtontimes.com/news/2020/mar/13/ufc-to-fight-on-dana-white-says-sports-world-is-pa/"
"1589898378-9821","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=8","Trump: Possible some lives will be lost as we reopen the country","https://www.washingtontimes.com/news/2020/may/6/donald-trump-possible-some-lives-will-be-lost-we-r/"
"1589898249-9080","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=45","Trump ban on travel from Europe escalates pain for airlines","https://www.washingtontimes.com/news/2020/mar/11/trump-ban-on-travel-from-europe-escalates-pain-for/"
"1589898279-9253","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=36","Johnson & Johnson says it has ‘promising’ vaccine candidate for coronavirus","https://www.washingtontimes.com/news/2020/mar/30/johnson-johnson-says-it-has-promising-vaccine-cand/"
"1589898272-9217","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=38","Trump approves coronavirus disaster declaration for Michigan","https://www.washingtontimes.com/news/2020/mar/28/trump-approves-disaster-coronavirus-declaration-mi/"
"1589898184-8764","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=61","Ex-Gov. Rod Blagojevich returns to Chicago, maintains innocence","https://www.washingtontimes.com/news/2020/feb/18/ex-gov-blagojevich-released-form-prison-after-trum/"
"1589898339-9577","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=20","‘Great partner’: Trump plays short clip of Cuomo praising feds","https://www.washingtontimes.com/news/2020/apr/19/trump-plays-andrew-cuomo-clip-praising-feds-great-/"
"1589898210-8874","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=55","ABC News suspends reporter caught in Project Veritas ‘sting’","https://www.washingtontimes.com/news/2020/feb/26/abc-suspends-reporter-caught-in-project-veritas-st/"
"1589898198-8815","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=58","Donald Trump is the moderate candidate in the 2020 presidential election","https://www.washingtontimes.com/news/2020/feb/21/donald-trump-is-the-moderate-candidate-in-the-2020/"
"1589898352-9648","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=16","Biden says Trump will try to delay election: ‘That’s the only way he thinks he can possibly win’","https://www.washingtontimes.com/news/2020/apr/24/joe-biden-says-trump-will-try-to-delay-election-th/"
"1589898327-9517","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=23","Sen. Chris Murphy says Trump, not China, responsible for ‘tens of thousands’ of deaths","https://www.washingtontimes.com/news/2020/apr/16/chris-murphy-dem-senator-says-trump-not-china-resp/"
"1589898395-9908","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=3","Quarter of Republicans want Trump alternative: Poll","https://www.washingtontimes.com/news/2020/may/14/quarter-republicans-want-trump-alternative-poll/"
"1589898091-8253","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=86","US imposes visa rules for pregnant women on ‘birth tourism’","https://www.washingtontimes.com/news/2020/jan/22/us-to-impose-visas-restrictions-for-pregnant-women/"
"1589898055-8011","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=98","Facebook was ‘responsible’ for getting Trump elected, top exec claims in leaked memo","https://www.washingtontimes.com/news/2020/jan/8/facebook-exec-says-he-believes-platform-was-respon/"
"1589898124-8459","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=76","Iowa caucuses entrance poll: Voters prioritize beating Trump","https://www.washingtontimes.com/news/2020/feb/3/iowa-caucuses-entrance-poll-voters-prioritize-beat/"
"1589898331-9543","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=22","Trump faces global resistance to US plan to cut WHO funding","https://www.washingtontimes.com/news/2020/apr/16/trump-faces-global-resistance-to-us-plan-to-cut-wh/"
"1589898362-9708","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=13","Can Trump survive America’s COVID-19 economy?","https://www.washingtontimes.com/news/2020/apr/29/can-president-trump-survive-americas-covid-19-econ/"
"1589898203-8838","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=57","Protests, prayers in Indian capital ahead of Trump’s visit","https://www.washingtontimes.com/news/2020/feb/24/protests-prayers-in-indian-capital-ahead-of-trumps/"
"1589898401-9958","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=1","Trump says he’s taking hydroxychloroquine to stave off COVID-19","https://www.washingtontimes.com/news/2020/may/18/donald-trump-taking-hydroxychloroquine-stave-coron/"
"1589898153-8595","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=69","Get over it: 62% of voters now advise Democrats to abandon impeachment efforts","https://www.washingtontimes.com/news/2020/feb/10/get-over-it-62-of-voters-now-advise-democrats-to-a/"
"1589898207-8857","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=56","Trump suggests Justices Sotomayor, Ginsburg should recuse themselves in all of his cases","https://www.washingtontimes.com/news/2020/feb/25/donald-trump-suggests-justices-sotomayor-ginsburg-/"
"1589898226-8949","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=51","In ‘Hillary,’ Clinton candidly surveys her ups and downs","https://www.washingtontimes.com/news/2020/mar/3/in-hillary-clinton-candidly-surveys-her-ups-and-do/"
"1589898115-8419","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=78","Trump vows deportation relief for Iraqi Christian immigrants","https://www.washingtontimes.com/news/2020/jan/30/trump-vows-deportation-relief-for-iraqi-christian-/"
"1589898327-9520","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=23","Trump gives governors 3-phase plan to reopen economy","https://www.washingtontimes.com/news/2020/apr/15/in-nod-to-governors-trump-walks-back-total-authori/"
"1589898138-8540","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=72","Trump praises 2 Republicans seeking Georgia Senate seat","https://www.washingtontimes.com/news/2020/feb/6/trump-praises-2-republicans-seeking-georgia-senate/"
"1589898262-9160","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=41","Trump changes his tone, gets real on the coronavirus threat","https://www.washingtontimes.com/news/2020/mar/17/trump-changes-tone-gets-real-on-virus-threat/"
"1589898059-8033","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=97","General reportedly refuses officer’s Special Forces tab reinstatement despite Trump pardon","https://www.washingtontimes.com/news/2020/jan/9/matthew-golsteyn-special-forces-tab-reinstatement-/"
"1589898291-9325","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=33","Trump says Russia and Saudi Arabia will cut oil production, stocks rise","https://www.washingtontimes.com/news/2020/apr/2/trump-says-russia-and-saudi-arabia-will-cut-oil-pr/"
"1589898210-8878","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=55","Sanders, sorry, you haven’t a chance","https://www.washingtontimes.com/news/2020/feb/26/donald-trump-would-ko-bernie-sanders-says-rasmusse/"
"1589898298-9348","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=31","‘Coronavirus denier’: Bolsonaro slow to change rhetoric as deaths from ‘little flu’ increase","https://www.washingtontimes.com/news/2020/apr/6/jair-bolsonaro-coronavirus-denier-echoes-trump-res/"
"1589898153-8602","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=69","Trump taunts Democrats at New Hampshire rally ahead of primary","https://www.washingtontimes.com/news/2020/feb/10/trump-lampoons-democrats-new-hampshire-rally-ahead/"
"1589898108-8375","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=80","Angry Palestinians face dilemma in responding to Trump plan","https://www.washingtontimes.com/news/2020/jan/29/angry-palestinians-face-dilemma-in-responding-to-t/"
"1589898315-9464","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=26","Signs missed and steps slowed in Trump’s pandemic response","https://www.washingtontimes.com/news/2020/apr/12/signs-missed-and-steps-slowed-in-trumps-pandemic-r/"
"1589898372-9768","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=10","Trump campaign rolls out ad touting president’s response to coronavirus pandemic","https://www.washingtontimes.com/news/2020/may/4/donald-trump-campaign-rolls-out-ad-touting-preside/"
"1589898276-9230","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=37","King of New York: Voters say Cuomo easily outperforming Trump coronavirus response","https://www.washingtontimes.com/news/2020/mar/30/king-new-york-voters-say-cuomo-easily-outperformin/"
"1589898241-9039","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","‘Tourette’s of the thumbs’: Donald Trump Jr. told ‘cool it’ on Twitter by father","https://www.washingtontimes.com/news/2020/mar/8/donald-trump-jr-told-cool-it-tweets-father/"
"1589898336-9563","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=21","Some governors too ‘carried away’ with their lockdown orders, Trump says","https://www.washingtontimes.com/news/2020/apr/18/trump-some-governors-have-gotten-carried-away-lock/"
"1589898378-9826","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=8","Stephen Colbert, Jimmy Kimmel fire back after Trump slams late-night hosts amid pandemic","https://www.washingtontimes.com/news/2020/may/6/stephen-colbert-and-jimmy-kimmel-fire-back-after-d/"
"1589898331-9534","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=22","The truth about America’s response to COVID-19","https://www.washingtontimes.com/news/2020/apr/17/the-truth-about-americas-response-to-covid-19/"
"1589898124-8461","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=76","Lindsey Graham: GOP to probe whistleblower, Bidens after impeachment trial","https://www.washingtontimes.com/news/2020/feb/2/lindsey-graham-gop-probe-whistleblower-bidens-afte/"
"1589898401-9957","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=1","2016 repeat? Trump revives Hillary Clinton playbook to battle Joe Biden","https://www.washingtontimes.com/news/2020/may/18/2016-repeat-donald-trump-revives-hillary-clinton-p/"
"1589898276-9232","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=37","Trump says friend in coma from COVID-19","https://www.washingtontimes.com/news/2020/mar/30/donald-trump-friend-coma-coronavirus/"
"1589898085-8211","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=88","Bloomberg calls for Trump’s removal from office in new impeachment ad","https://www.washingtontimes.com/news/2020/jan/21/michael-bloomberg-impeachment-ad-calls-donald-trum/"
"1589898339-9583","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=20","Mayor who resigned after Trump remarks dies in crash","https://www.washingtontimes.com/news/2020/apr/19/bill-kirby-auburn-california-mayor-who-resigned-af/"
"1589898223-8928","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=52","Alabama Senate hopefuls make final case to voters","https://www.washingtontimes.com/news/2020/mar/2/alabama-senate-hopefuls-make-final-case-to-voters/"
"1589898198-8813","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=58","Stone files motion demanding judge recuse herself from ruling on new trial request","https://www.washingtontimes.com/news/2020/feb/22/roger-stone-demands-judge-recuse-herself-new-motio/"
"1589898068-8106","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=94","‘Opposite of Benghazi’: Obama’s weak response motivated Trump’s Iran strike","https://www.washingtontimes.com/news/2020/jan/12/benghazi-attack-obama-weak-response-behind-trump-s/"
"1589898327-9512","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=23","Michael Cohen reportedly released from prison over coronavirus fears","https://www.washingtontimes.com/news/2020/apr/16/michael-cohen-released-prison-over-coronavirus-fea/"
"1589898312-9431","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=27","Like Donald Trump, Boris Johnson indispensable during COVID-19 crisis","https://www.washingtontimes.com/news/2020/apr/11/like-donald-trump-boris-johnson-indispensable-duri/"
"1589898091-8260","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=86","The Latest: WTO chief says debate over trade rules will last","https://www.washingtontimes.com/news/2020/jan/22/the-latest/"
"1589898368-9754","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=11","Whitmer: Stay-home order still in place; some return to work","https://www.washingtontimes.com/news/2020/may/1/trump-says-whitmer-should-give-a-little-to-restart/"
"1589898108-8376","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=80","Florida senator’s Iowa ad attacks former VP Joe Biden","https://www.washingtontimes.com/news/2020/jan/29/florida-senators-iowa-ad-attacks-former-vp-joe-bid/"
"1589898181-8736","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=62","Trump says Shinzo Abe invited him to Summer Olympics in Tokyo","https://www.washingtontimes.com/news/2020/feb/18/shinzo-abe-invites-donald-trump-tokyo-olympics-pre/"
"1589898219-8909","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=53","US and Taliban sign deal aimed at ending war in Afghanistan","https://www.washingtontimes.com/news/2020/feb/29/us-set-to-sign-peace-deal-with-afghanistans-taliba/"
"1589898241-9034","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Biden wins Missouri Democratic primary as momentum builds","https://www.washingtontimes.com/news/2020/mar/9/missouri-primary-could-help-preserve-bidens-recent/"
"1589898304-9393","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=29","Dems debate how to hit Trump on virus, economy amid crisis","https://www.washingtontimes.com/news/2020/apr/8/dems-debate-how-to-hit-trump-on-virus-economy-amid/"
"1589898368-9765","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=11","Trump announces coronavirus nursing home protections","https://www.washingtontimes.com/news/2020/apr/30/donald-trump-announces-coronavirus-nursing-home-pr/"
"1589898279-9248","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=36","AP FACT CHECK: Trump’s misfires on virus death rates, tests","https://www.washingtontimes.com/news/2020/mar/31/ap-fact-check-trumps-misfires-on-virus-death-rates/"
"1589898203-8841","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=57","Bernie Sanders would be most difficult matchup for Trump: GOP Sen. Tim Scott","https://www.washingtontimes.com/news/2020/feb/24/tim-scott-bernie-sanders-would-be-most-difficult-m/"
"1589898051-8000","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=99","Police called to assist Secret Service in Mar-a-Lago incident","https://www.washingtontimes.com/news/2020/jan/7/mar-lago-incident-palm-beach-police-assist-secret-/"
"1589898184-8750","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=61","Richard Grenell named acting DNI; ambassador becomes first openly gay person in Trump’s Cabinet","https://www.washingtontimes.com/news/2020/feb/19/richard-grenell-be-director-national-intelligence-/"
"1589898324-9503","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=24","Dr. Anthony Fauci: Trump has ‘no intention’ of removing me from task force","https://www.washingtontimes.com/news/2020/apr/14/dr-anthony-fauci-donald-trump-has-no-intention-rem/"
"1589898368-9750","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=11","Roger Stone ‘fervently’ praying for a pardon as coronavirus postpones start of prison sentence","https://www.washingtontimes.com/news/2020/may/2/roger-stone-fervently-praying-for-a-pardon-as-coro/"
"1589898382-9837","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=7","US awards border wall contract in Texas to begin in 2021","https://www.washingtontimes.com/news/2020/may/8/us-awards-border-wall-contract-in-texas-to-begin-i/"
"1589898241-9045","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=47","Trump’s CDC visit turns into scattershot defense on virus","https://www.washingtontimes.com/news/2020/mar/6/president-trump-calls-off-planned-trip-to-cdc-in-a/"
"1589898352-9656","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=16","Pence a voice of calm on virus — balancing health, politics","https://www.washingtontimes.com/news/2020/apr/24/pence-a-voice-of-calm-on-virus-balancing-health-po/"
"1589898265-9168","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=40","Trump campaign issues cease-and-desist to TV stations over ad quoting president on coronavirus","https://www.washingtontimes.com/news/2020/mar/26/trump-campaign-threatens-legal-action-over-tv-ad-h/"
"1589898162-8639","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=67","It doesn’t take 2020 to see it’s Mike Bloomberg and Amy Klobuchar for the Dem ticket","https://www.washingtontimes.com/news/2020/feb/11/mike-bloomberg-and-amy-klobuchar-it-doesnt-take-20/"
"1589898301-9379","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=30","Trump rebukes ABC’s Jonathan Karl, says Democrats ‘shouldn’t be allowed’ to win in November","https://www.washingtontimes.com/news/2020/apr/6/jonathan-karl-abc-news-correspondent-berated-donal/"
"1589898230-8970","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=50","Soleimani strike ‘reestablished deterrence’ against Iranian aggression: Pentagon chiefs","https://www.washingtontimes.com/news/2020/mar/4/soleimani-strike-reestablished-deterrence-against-/"
"1589898401-9967","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=1","Trump’s modesty and ending political persecutions","https://www.washingtontimes.com/news/2020/may/18/trumps-modesty-and-ending-political-persecutions/"
"1589898336-9560","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=21","Trump hints at ‘consequences’ for China if country was knowingly responsible for coronavirus spread","https://www.washingtontimes.com/news/2020/apr/18/trump-hints-consequences-china-if-country-was-know/"
"1589898074-8132","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=92","Judge halts Trump’s order allowing states to block refugees","https://www.washingtontimes.com/news/2020/jan/15/judge-agrees-to-block-trump-order-on-refugee-reset/"
"1589898348-9645","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=17","Trump was right to task local governments with relieving state shortages during COVID-19","https://www.washingtontimes.com/news/2020/apr/22/president-trump-was-right-to-task-local-government/"
"1589898115-8424","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=78","AP Exclusive: Woman who says Trump raped her seeks his DNA","https://www.washingtontimes.com/news/2020/jan/30/ap-exclusive-woman-who-says-trump-raped-her-seeks-/"
"1589898082-8200","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=89","Democrats take stage, wave bye-bye","https://www.washingtontimes.com/news/2020/jan/19/democrats-take-stage-wave-bye-bye/"
"1589898298-9353","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=31","Trump should stick to his assembly of experts — with extreme caution","https://www.washingtontimes.com/news/2020/apr/6/trump-should-stick-his-assembly-experts-extreme-ca/"
"1589898153-8604","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=69","President Trump keeps promises to the ‘forgotten Americans’","https://www.washingtontimes.com/news/2020/feb/10/president-trump-keeps-promises-to-the-forgotten-am/"
"1589898079-8173","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=90","Senators speak to importance of witnesses in Trump’s trial","https://www.washingtontimes.com/news/2020/jan/17/senators-speak-to-importance-of-witnesses-in-trump/"
"1589898244-9061","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=46","Economic remedies abound in crisis, but can they deliver?","https://www.washingtontimes.com/news/2020/mar/10/economic-remedies-abound-in-crisis-but-can-they-de/"
"1589898101-8344","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=82","Positive marks on economy boost Trump against 2020 Dems: Poll","https://www.washingtontimes.com/news/2020/jan/27/positive-marks-economy-boost-donald-trump-against-/"
"1589898382-9833","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=7","Trump says ‘no rush’ on more aid as jobless crisis grows","https://www.washingtontimes.com/news/2020/may/8/trump-says-no-rush-on-more-aid-as-jobless-crisis-g/"
"1589898365-9735","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=12","Can Trump survive America’s COVID-19 economy?","https://www.washingtontimes.com/news/2020/apr/29/can-president-trump-survive-americas-covid-19-econ/"
"1589898210-8871","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=55","Trump on pace for record Hispanic vote","https://www.washingtontimes.com/news/2020/feb/26/donald-trump-wins-over-hispanics-despite-strict-im/"
"1589898207-8849","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=56","Senators warn Trump not to blow the coronavirus response","https://www.washingtontimes.com/news/2020/feb/25/stocks-continue-slide-amid-coronavirus-fears/"
"1589898219-8925","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=53","Court halts Trump asylum policy, then suspends its own order","https://www.washingtontimes.com/news/2020/feb/28/court-temporarily-halts-trumps-remain-in-mexico-po/"
"1589898134-8523","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=73","Alabama Sen. Doug Jones to vote to convict Trump","https://www.washingtontimes.com/news/2020/feb/5/doug-jones-alabama-senator-vote-convict-donald-tru/"
"1589898178-8716","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=63","Trump-Sessions rift focus of GOP race for Alabama Senate seat","https://www.washingtontimes.com/news/2020/feb/17/trump-rift-jeff-sessions-focus-gop-race-alabama-se/"
"1589898389-9881","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=5","Trump faces virus at White House amid push to ‘reopen’ US","https://www.washingtontimes.com/news/2020/may/11/new-week-brings-new-challenges-for-white-house/"
"1589898237-9022","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=48","‘Tip of the spear’: Mike Pence praises Washington state’s effort to battle coronavirus","https://www.washingtontimes.com/news/2020/mar/5/mike-pence-praises-coronavirus-fight-washington-st/"
"1589898184-8761","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=61","China can’t compete against the U.S. worker unless they cheat — and Trump is putting a stop to it","https://www.washingtontimes.com/news/2020/feb/18/china-cant-compete-against-the-us-worker-unless-th/"
"1589898268-9201","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=39","Trump says new coronavirus guidelines are on the way","https://www.washingtontimes.com/news/2020/mar/26/donald-trump-says-new-coronavirus-guidelines-are-w/"
"1589898153-8593","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=69","AP FACT CHECK: Trump hypes ‘comeback,’ impeachment acquittal","https://www.washingtontimes.com/news/2020/feb/10/ap-fact-check-trump-hypes-comeback-impeachment-acq/"
"1589898147-8569","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=70","Michigan Democrats’ black caucus endorses Joe Biden","https://www.washingtontimes.com/news/2020/feb/9/michigan-democrats-black-caucus-endorses-joe-biden/"
"1589898127-8469","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=75","Trump reunites soldier with family at State of Union","https://www.washingtontimes.com/news/2020/feb/4/sgt-townsend-williams-amy-williams-reunited-state-/"
"1589898055-8024","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=98","Editorial Roundup: North Carolina","https://www.washingtontimes.com/news/2020/jan/8/editorial-roundup-north-carolina/"
"1589898327-9510","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=23","Unemployment to hit 14% in preliminary CBO estimate","https://www.washingtontimes.com/news/2020/apr/16/unemployment-hit-14-preliminary-cbo-estimate/"
"1589898378-9823","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=8","Trump’s top spy pick vows he won’t politicize intelligence","https://www.washingtontimes.com/news/2020/may/6/trumps-top-spy-pick-vows-he-wont-politicize-intell/"
"1589898327-9523","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=23","U.N. chief pushes back on Trump, says coronavirus pandemic is ‘not that time’ to withdraw WHO funds","https://www.washingtontimes.com/news/2020/apr/15/un-chief-pushes-back-trump-says-coronavirus-pandem/"
"1589898108-8370","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=80","Club for Growth launches TV ad attacking Romney on impeachment","https://www.washingtontimes.com/news/2020/jan/29/club-growth-launches-tv-ad-attacking-romney-impeac/"
"1589898382-9845","https://www.washingtontimes.com/topics/donald-trump/23281/t/stories/?page=7","Face masks make a political statement in era of coronavirus","https://www.washingtontimes.com/news/2020/may/7/face-masks-make-a-political-statement-in-era-of-co/"
